No,Item Name,SKU,Description,Rate,School,Grade,CF.Fee Category
143,ECS Grade XI Commerce - September Monthly Fee - 2025-2026,25C-11C-SEP,September Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
144,ECS Grade XII - September Monthly Fee - 2025-2026,25C-12-SEP,September Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
145,ECS Grade XII Commerce - September Monthly Fee - 2025-2026,25C-12C-SEP,September Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
146,ECS Pr.KG - October Monthly Fee - 2025-2026,25C-PKG-OCT,October Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
147,ECS LKG - October Monthly Fee - 2025-2026,25C-LKG-OCT,October Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
148,ECS UKG - October Monthly Fee - 2025-2026,25C-UKG-OCT,October Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
149,ECS Grade I - October Monthly Fee - 2025-2026,25C-01-OCT,October Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
150,ECS Grade II - October Monthly Fee - 2025-2026,25C-02-OCT,October Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
151,ECS Grade III - October Monthly Fee - 2025-2026,25C-03-OCT,October Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
152,ECS Grade IV - October Monthly Fee - 2025-2026,25C-04-OCT,October Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
153,ECS Grade V - October Monthly Fee - 2025-2026,25C-05-OCT,October Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
154,ECS Grade VI - October Monthly Fee - 2025-2026,25C-06-OCT,October Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
155,ECS Grade VII - October Monthly Fee - 2025-2026,25C-07-OCT,October Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
156,ECS Grade VIII - October Monthly Fee - 2025-2026,25C-08-OCT,October Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
157,ECS Grade IX - October Monthly Fee - 2025-2026,25C-09-OCT,October Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
158,ECS Grade X - October Monthly Fee - 2025-2026,25C-10-OCT,October Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
159,ECS Grade XI - October Monthly Fee - 2025-2026,25C-11-OCT,October Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
160,ECS Grade XI Commerce - October Monthly Fee - 2025-2026,25C-11C-OCT,October Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
161,ECS Grade XII - October Monthly Fee - 2025-2026,25C-12-OCT,October Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
162,ECS Grade XII Commerce - October Monthly Fee - 2025-2026,25C-12C-OCT,October Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
163,ECS Pr.KG - November Monthly Fee - 2025-2026,25C-PKG-NOV,November Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
164,ECS LKG - November Monthly Fee - 2025-2026,25C-LKG-NOV,November Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
165,ECS UKG - November Monthly Fee - 2025-2026,25C-UKG-NOV,November Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
166,ECS Grade I - November Monthly Fee - 2025-2026,25C-01-NOV,November Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
167,ECS Grade II - November Monthly Fee - 2025-2026,25C-02-NOV,November Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
168,ECS Grade III - November Monthly Fee - 2025-2026,25C-03-NOV,November Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
169,ECS Grade IV - November Monthly Fee - 2025-2026,25C-04-NOV,November Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
170,ECS Grade V - November Monthly Fee - 2025-2026,25C-05-NOV,November Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
171,ECS Grade VI - November Monthly Fee - 2025-2026,25C-06-NOV,November Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
172,ECS Grade VII - November Monthly Fee - 2025-2026,25C-07-NOV,November Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
173,ECS Grade VIII - November Monthly Fee - 2025-2026,25C-08-NOV,November Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
174,ECS Grade IX - November Monthly Fee - 2025-2026,25C-09-NOV,November Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
175,ECS Grade X - November Monthly Fee - 2025-2026,25C-10-NOV,November Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
176,ECS Grade XI - November Monthly Fee - 2025-2026,25C-11-NOV,November Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
177,ECS Grade XI Commerce - November Monthly Fee - 2025-2026,25C-11C-NOV,November Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
178,ECS Grade XII - November Monthly Fee - 2025-2026,25C-12-NOV,November Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
179,ECS Grade XII Commerce - November Monthly Fee - 2025-2026,25C-12C-NOV,November Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
180,ECS Pr.KG - December Monthly Fee - 2025-2026,25C-PKG-DEC,December Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
181,ECS LKG - December Monthly Fee - 2025-2026,25C-LKG-DEC,December Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
182,ECS UKG - December Monthly Fee - 2025-2026,25C-UKG-DEC,December Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
183,ECS Grade I - December Monthly Fee - 2025-2026,25C-01-DEC,December Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
184,ECS Grade II - December Monthly Fee - 2025-2026,25C-02-DEC,December Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
185,ECS Grade III - December Monthly Fee - 2025-2026,25C-03-DEC,December Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
186,ECS Grade IV - December Monthly Fee - 2025-2026,25C-04-DEC,December Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
187,ECS Grade V - December Monthly Fee - 2025-2026,25C-05-DEC,December Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
188,ECS Grade VI - December Monthly Fee - 2025-2026,25C-06-DEC,December Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
189,ECS Grade VII - December Monthly Fee - 2025-2026,25C-07-DEC,December Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
190,ECS Grade VIII - December Monthly Fee - 2025-2026,25C-08-DEC,December Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
191,ECS Grade IX - December Monthly Fee - 2025-2026,25C-09-DEC,December Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
192,ECS Grade X - December Monthly Fee - 2025-2026,25C-10-DEC,December Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
193,ECS Grade XI - December Monthly Fee - 2025-2026,25C-11-DEC,December Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
194,ECS Grade XI Commerce - December Monthly Fee - 2025-2026,25C-11C-DEC,December Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
195,ECS Grade XII - December Monthly Fee - 2025-2026,25C-12-DEC,December Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
196,ECS Grade XII Commerce - December Monthly Fee - 2025-2026,25C-12C-DEC,December Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
197,ECS Pr.KG - January Monthly Fee - 2025-2026,25C-PKG-JAN,January Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
198,ECS LKG - January Monthly Fee - 2025-2026,25C-LKG-JAN,January Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
199,ECS UKG - January Monthly Fee - 2025-2026,25C-UKG-JAN,January Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
200,ECS Grade I - January Monthly Fee - 2025-2026,25C-01-JAN,January Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
201,ECS Grade II - January Monthly Fee - 2025-2026,25C-02-JAN,January Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
202,ECS Grade III - January Monthly Fee - 2025-2026,25C-03-JAN,January Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
203,ECS Grade IV - January Monthly Fee - 2025-2026,25C-04-JAN,January Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
204,ECS Grade V - January Monthly Fee - 2025-2026,25C-05-JAN,January Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
205,ECS Grade VI - January Monthly Fee - 2025-2026,25C-06-JAN,January Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
206,ECS Grade VII - January Monthly Fee - 2025-2026,25C-07-JAN,January Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
207,ECS Grade VIII - January Monthly Fee - 2025-2026,25C-08-JAN,January Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
208,ECS Grade IX - January Monthly Fee - 2025-2026,25C-09-JAN,January Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
209,ECS Grade X - January Monthly Fee - 2025-2026,25C-10-JAN,January Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
210,ECS Grade XI - January Monthly Fee - 2025-2026,25C-11-JAN,January Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
211,ECS Grade XI Commerce - January Monthly Fee - 2025-2026,25C-11C-JAN,January Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
212,ECS Grade XII - January Monthly Fee - 2025-2026,25C-12-JAN,January Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
213,ECS Grade XII Commerce - January Monthly Fee - 2025-2026,25C-12C-JAN,January Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
214,ECS Pr.KG - February Monthly Fee - 2025-2026,25C-PKG-FEB,February Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
215,ECS LKG - February Monthly Fee - 2025-2026,25C-LKG-FEB,February Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
216,ECS UKG - February Monthly Fee - 2025-2026,25C-UKG-FEB,February Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
217,ECS Grade I - February Monthly Fee - 2025-2026,25C-01-FEB,February Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
218,ECS Grade II - February Monthly Fee - 2025-2026,25C-02-FEB,February Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
219,ECS Grade III - February Monthly Fee - 2025-2026,25C-03-FEB,February Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
220,ECS Grade IV - February Monthly Fee - 2025-2026,25C-04-FEB,February Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
221,ECS Grade V - February Monthly Fee - 2025-2026,25C-05-FEB,February Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
222,ECS Grade VI - February Monthly Fee - 2025-2026,25C-06-FEB,February Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
223,ECS Grade VII - February Monthly Fee - 2025-2026,25C-07-FEB,February Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
224,ECS Grade VIII - February Monthly Fee - 2025-2026,25C-08-FEB,February Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
225,ECS Grade IX - February Monthly Fee - 2025-2026,25C-09-FEB,February Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
226,ECS Grade X - February Monthly Fee - 2025-2026,25C-10-FEB,February Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
227,ECS Grade XI - February Monthly Fee - 2025-2026,25C-11-FEB,February Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
228,ECS Grade XI Commerce - February Monthly Fee - 2025-2026,25C-11C-FEB,February Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
229,ECS Grade XII - February Monthly Fee - 2025-2026,25C-12-FEB,February Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
230,ECS Grade XII Commerce - February Monthly Fee - 2025-2026,25C-12C-FEB,February Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
231,ECS Pr.KG - March Monthly Fee - 2025-2026,25C-PKG-MAR,March Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
232,ECS LKG - March Monthly Fee - 2025-2026,25C-LKG-MAR,March Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
233,ECS UKG - March Monthly Fee - 2025-2026,25C-UKG-MAR,March Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
234,ECS Grade I - March Monthly Fee - 2025-2026,25C-01-MAR,March Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
235,ECS Grade II - March Monthly Fee - 2025-2026,25C-02-MAR,March Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
236,ECS Grade III - March Monthly Fee - 2025-2026,25C-03-MAR,March Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
237,ECS Grade IV - March Monthly Fee - 2025-2026,25C-04-MAR,March Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
238,ECS Grade V - March Monthly Fee - 2025-2026,25C-05-MAR,March Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
239,ECS Grade VI - March Monthly Fee - 2025-2026,25C-06-MAR,March Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
240,ECS Grade VII - March Monthly Fee - 2025-2026,25C-07-MAR,March Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
241,ECS Grade VIII - March Monthly Fee - 2025-2026,25C-08-MAR,March Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
242,ECS Grade IX - March Monthly Fee - 2025-2026,25C-09-MAR,March Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
243,ECS Grade X - March Monthly Fee - 2025-2026,25C-10-MAR,March Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
244,ECS Grade XI - March Monthly Fee - 2025-2026,25C-11-MAR,March Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
245,ECS Grade XI Commerce - March Monthly Fee - 2025-2026,25C-11C-MAR,March Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
246,ECS Grade XII - March Monthly Fee - 2025-2026,25C-12-MAR,March Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
247,ECS Grade XII Commerce - March Monthly Fee - 2025-2026,25C-12C-MAR,March Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
248,ECS Pr.KG - April Monthly Fee - 2025-2026,25C-PKG-APR,April Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
249,ECS LKG - April Monthly Fee - 2025-2026,25C-LKG-APR,April Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
250,ECS UKG - April Monthly Fee - 2025-2026,25C-UKG-APR,April Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
251,ECS Grade I - April Monthly Fee - 2025-2026,25C-01-APR,April Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
252,ECS Grade II - April Monthly Fee - 2025-2026,25C-02-APR,April Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
253,ECS Grade III - April Monthly Fee - 2025-2026,25C-03-APR,April Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
254,ECS Grade IV - April Monthly Fee - 2025-2026,25C-04-APR,April Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
255,ECS Grade V - April Monthly Fee - 2025-2026,25C-05-APR,April Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
256,ECS Grade VI - April Monthly Fee - 2025-2026,25C-06-APR,April Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
257,ECS Grade VII - April Monthly Fee - 2025-2026,25C-07-APR,April Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
258,ECS Grade VIII - April Monthly Fee - 2025-2026,25C-08-APR,April Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
259,ECS Grade IX - April Monthly Fee - 2025-2026,25C-09-APR,April Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
260,ECS Grade X - April Monthly Fee - 2025-2026,25C-10-APR,April Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
261,ECS Grade XI - April Monthly Fee - 2025-2026,25C-11-APR,April Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
262,ECS Grade XI Commerce - April Monthly Fee - 2025-2026,25C-11C-APR,April Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
263,ECS Grade XII - April Monthly Fee - 2025-2026,25C-12-APR,April Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
264,ECS Grade XII Commerce - April Monthly Fee - 2025-2026,25C-12C-APR,April Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
265,ECS Pr.KG - May Monthly Fee - 2025-2026,25C-PKG-MAY,May Monthly Fee,INR 1600.00,Excel Central School,Pre-KG,Monthly Fee
266,ECS LKG - May Monthly Fee - 2025-2026,25C-LKG-MAY,May Monthly Fee,INR 1600.00,Excel Central School,LKG,Monthly Fee
267,ECS UKG - May Monthly Fee - 2025-2026,25C-UKG-MAY,May Monthly Fee,INR 1700.00,Excel Central School,UKG,Monthly Fee
268,ECS Grade I - May Monthly Fee - 2025-2026,25C-01-MAY,May Monthly Fee,INR 1800.00,Excel Central School,Grade 01,Monthly Fee
269,ECS Grade II - May Monthly Fee - 2025-2026,25C-02-MAY,May Monthly Fee,INR 1900.00,Excel Central School,Grade 02,Monthly Fee
270,ECS Grade III - May Monthly Fee - 2025-2026,25C-03-MAY,May Monthly Fee,INR 2000.00,Excel Central School,Grade 03,Monthly Fee
271,ECS Grade IV - May Monthly Fee - 2025-2026,25C-04-MAY,May Monthly Fee,INR 2100.00,Excel Central School,Grade 04,Monthly Fee
272,ECS Grade V - May Monthly Fee - 2025-2026,25C-05-MAY,May Monthly Fee,INR 2200.00,Excel Central School,Grade 05,Monthly Fee
273,ECS Grade VI - May Monthly Fee - 2025-2026,25C-06-MAY,May Monthly Fee,INR 2300.00,Excel Central School,Grade 06,Monthly Fee
274,ECS Grade VII - May Monthly Fee - 2025-2026,25C-07-MAY,May Monthly Fee,INR 2400.00,Excel Central School,Grade 07,Monthly Fee
275,ECS Grade VIII - May Monthly Fee - 2025-2026,25C-08-MAY,May Monthly Fee,INR 2500.00,Excel Central School,Grade 08,Monthly Fee
276,ECS Grade IX - May Monthly Fee - 2025-2026,25C-09-MAY,May Monthly Fee,INR 2900.00,Excel Central School,Grade 09,Monthly Fee
277,ECS Grade X - May Monthly Fee - 2025-2026,25C-10-MAY,May Monthly Fee,INR 3100.00,Excel Central School,Grade 10,Monthly Fee
278,ECS Grade XI - May Monthly Fee - 2025-2026,25C-11-MAY,May Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
279,ECS Grade XI Commerce - May Monthly Fee - 2025-2026,25C-11C-MAY,May Monthly Fee,INR 4500.00,Excel Central School,Grade 11,Monthly Fee
280,ECS Grade XII - May Monthly Fee - 2025-2026,25C-12-MAY,May Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee
281,ECS Grade XII Commerce - May Monthly Fee - 2025-2026,25C-12C-MAY,May Monthly Fee,INR 4500.00,Excel Central School,Grade 12,Monthly Fee